id,date,text,label
4767915113189157,2022-5-11,前几日，上海立下军令状，定下了5月10日的目标，同时定下了5月15日动态清零的目标。今天是5月11日，通过5月10日的数据可以看到，超额完成任务，感染人数下降了60%。现在大家很期待5月15日的清零，我们必将取得胜利。上海加油💪！#上海头条##上海疫情#,上海疫情
4767915078845475,2022-5-11,#上海已有8个区实现社会面基本清零##上海什么时候解封#emo。本来前两个月就要回上海的，疫情爆发就耽误了。最近面了亚马逊项目的运营岗，今天通知笔面试都通过了，沟通结果是我必须要在两周后前往上海办理入职，因为涉及到工作资产问题。问题来了，两周内上海能解封？我要用生命换取这个offer吗？上...全文,上海疫情
4767915070984254,2022-5-11,抗疫，事关国计民生和国家发展，必须全民动员，全力以赴！——▶张维为道出上海疫情真相：彻底讲清楚了！▶张维为道出上海疫情真相：彻底讲清楚了！,上海疫情
4767915033233637,2022-5-11,#上海新增本土确诊228例无症状1259例#虽然上海疫情下降了，但是我们小区?街道?普陀区?开始了….真停掉了我们所有的购货渠道！只提供全家和超市更！贵的团购菜没事没事兄弟们，乱世出穷鬼#普陀区#,上海疫情
4767914996012349,2022-5-11,#上海加油##上海战疫#【预约的手术何时能做？上海医疗机构限期手术和择期手术在逐步恢复】5月11日上午10:00，上海举行新冠肺炎疫情防控工作新闻发布会，上海市卫生健康委副主任赵丹丹介绍，5月1日以来，全市医疗机构逐步恢复了日常医疗服务，但尚未完成恢复到疫情前的状态，所以对于您提到的手术问题...全文,上海疫情
4767914873849524,2022-5-11,亲爱的姐妹们，你们有青光眼眼药水的购买渠道嘛外公药要用完了，我们这里眼科门诊不开配不到x（中山医院也没配到）#上海疫情#,上海疫情
4767914822992783,2022-5-11,看到上海疫情防控的种种骚操作我真的也会产生恐慌和担惊受怕。。。希望广州以后不会变成这样子啊不然真的太担心我家的猫了。钱没了能挣，家没了还可以再建，可猫没了就是没了，命就一条。真的不知道为什么2022年了，白的也胜似红了，甚至越发地红了。,上海疫情
4767914810410268,2022-5-11,$比亚迪(SZ002594)$&nbsp;上海疫情可控，汽车芯片，零部件得到解决，这个消息可谓短暂对冲了比亚迪的长沙风波,上海疫情
4767914793895893,2022-5-11,#上海疫情##上海战疫#上海一小区门口男子徒手摔活鱼，居委会：团长报备的是冷鲜鱼，活鱼不能进小区据东方网视频报道，5月9日，网络上流传一条视频显示：上海某小区门口，有人在徒手摔死活鱼，旁边有工作人员表示“摔一下就好了。”据了解，该小区位于静安区大华阳城花园，静安区彭浦镇阳城居委会...全文,上海疫情
4767914614065149,2022-5-11,羡慕朋友的无疫防范小区周末可以短暂出门购物，希望上海早日疫情缓解。最近看到不少同一时期的防范区国外人士的照片，和国人出门一个原因，但被不断转发，希望大家看到勿被随意煽动，理智对待一切消息。,上海疫情
4767914517072428,2022-5-11,这波疫情上海神奇的操作真是天怒人怨。被外溢到的省市天天骂，现在上海市认同共存的，认同清零的，都想骂个狗血喷头。昨天，楼道里群租房的阳爆了，一个建面九十几不到100的两居室被公司租来做宿舍，住了11个人。里面一个小伙子阳了。其它居民辛辛苦苦配合防疫足不出户，天天测核酸的辛苦全白费了。...全文,上海疫情
4767914488234980,2022-5-11,#上海疫情#为了一捆菜，大爷其实很惭愧，本想来到大城市多挣点钱，遇上疫情，没了收入，开销增大，吃喝都成问题#上海疫情下的外地人生活是啥样#说好的5872的微博视频,上海疫情
4767914480112476,2022-5-11,日记:希望上海疫情，5月底可以结束。6月份是洪水季节，尽可能避开。到时，是抗洪？还是抗疫？还是两者一起扛？供参考，感谢！🙏🙏🙏,上海疫情
4767914416670636,2022-5-11,#谁动了我的奶酪#上海战疫疫情早点结束正能量传递靠谱人的微博视频,上海疫情
4767914358475837,2022-5-11,疫情期间谁都不容易#上海疫情#,上海疫情
4767914298707130,2022-5-11,上海疫情什么时候能好🙃🙃🙃🙃🙃,上海疫情
4767914248375770,2022-5-11,第58天#上海疫情#已经很久没核酸了，今天好像又在大面积核酸早饭吃了两口豆乳麻薯蛋糕➕两片吐司夹牛肉饼（牛肉饼想把油煎掉点，所以太干了）然后吃了一根香蕉午饭吃了三四个糟卤鸡爪➕小青柠汁➕三文鱼三文鱼两百克看着一点点，一下子还有点吃不掉晚上不打算吃了，但也说不定，如果没有变化...全文,上海疫情
4767914240248235,2022-5-11,#汽车情报局#【上海疫情致丰田临时停产5月全球产量降低5万辆】#丰田#汽车表示，由于芯片供应短缺的影响，5月生产计划已多次调整。目前，由于上海疫情带来的相关影响，丰田汽车计划从5月16日至21日追加临时停产。停产涉及日本8家工厂的14条生产线，受影响的车型包括丰田皇冠、bZ4X、GRYaris、RAV4、C...全文,上海疫情
4767914111274885,2022-5-11,关于上海疫情，两篇值得记录的文章。记录上海疫情中的两篇典型文章：当一家5口都感染了新冠之后,上海疫情
4767914097905722,2022-5-11,对呀，所以才要动态清零！#台湾疫情##新冠疫情##上海疫情#,上海疫情
4767914111274885,2022-5-11,关于上海疫情，两篇值得记录的文章。记录上海疫情中的两篇典型文章：当一家5口都感染了新冠之后,上海疫情
4767914097905722,2022-5-11,对呀，所以才要动态清零！#台湾疫情##新冠疫情##上海疫情#,上海疫情
4767913981248777,2022-5-11,#上海疫情#5月10日期地铁全线运营。,上海疫情
4767913926460203,2022-5-11,#上海疫情#通知永远在半夜让大家早上起来看到消息清醒清醒毫无准备的封控毫无准备的静默毫无信用的一再延长时间大家一起成仙仙界没有病毒,上海疫情
4767913858827595,2022-5-11,昨天和我爸妈聊起秦怡去世的事，都说百岁老人越来越多了，我还鼓励我爸好好爱惜身体多陪我妈再活十年没问题。不知道是不是激活我潜意识脑细胞，夜里先睡不着，趴微博刷上海的疫情，熬到下两点方才好不容易困着了。却忽地接到电话说老爸不行了。我慌里慌张就取钥匙驱车疾驶而去，却堵车，一脚油门一脚...全文,上海疫情
4767913687387183,2022-5-11,冰美式🧊coffee和為了RemoteCompanyVideoMeeting而化妆的我。#就这一刻##今天穿什么##上海疫情##拯救不开心##不知外面是何夕#上海,上海疫情
4767913678471957,2022-5-11,#上海疫情之下的一日三餐##上海疫情##午餐#腊肠走起上海,上海疫情
4767913565753055,2022-5-11,引用某电影里的一句经典台词总结此事，那就是“上海没有什么英雄，只有遍地的流氓”。本街区的居民们不用怕，如果你们发现咱们街区也有这样的志愿者，告诉金老师，金老师去骂死他。金老师虽然是好脾气，但也要看对谁……#上海疫情#,上海疫情
4767913556578504,2022-5-11,【#上海5月1日以来全市医疗机构逐步恢复日常医疗服务#】今天（5月11日）上午举行的上海市疫情防控工作新闻发布会上，上海市卫生健康委副主赵丹丹表示，5月1日以来，上海全市医疗机构逐步恢复了日常医疗服务，但尚未完成恢复到疫情前的状态。,上海疫情
4767912832011952,2022-5-11,上海各区疫情都要下降到266例以下上海领导牛❌上海,上海疫情
4767912802389165,2022-5-11,#新冠##上海疫情#无利不起早，无工程不获利，所以城市道路为什么总修了坏坏了修，公共建筑总拆了建建了拆，有利可图，这些防疫妙招市井奇观，都是中国劳动人民智慧的结晶，哪怕国际化大都市又如何，农村包围城市，越反对越普及，生命力旺盛得很炸了酱的面的微博视频,上海疫情
4767912781156966,2022-5-11,【疫情中的上海邻居：30岁的沪漂和90岁的奶奶从不认识变成了好朋友】#上海疫情#我们之间的沟通很顺畅。她一直说：“哎呀，我觉得很和你很投缘，不知道为什么你说的话我都听得特别清楚。”可能是因为我声音大吧（笑）。第一次第二次都是在门口沟通，熟了之后我给她送蛋糕，她每次就会邀请我进去说说话...全文,上海疫情
4767912743404530,2022-5-11,#上海疫情#上海孕妇低价买鸡蛋分邻居被逼写保证书：权力幻觉导致人性异变小权力大做恶,上海疫情
4767912520845322,2022-5-11,我妈对于上海疫情的评论：垃圾分类毁于一旦,上海疫情
4767912496470627,2022-5-11,欢迎缴费加入标哥实盘指导，如果在炒股的专业方面你有所欠缺，正好你也认可标哥的操作手法及理念，何不简单点直接加入了，你有需求，而我正好专业，简单的事情简单办，不用太复杂。#复工复产##股票##上海疫情#,上海疫情
4767912420183228,2022-5-11,【#上海疫情#下#上海地铁#网络客流】2022年5月10日（周二）上海地铁总客流为0.07万人次（新低）。（运营时间7-13时，13时起全网停运）（2022-5-10#上海新增本土确诊228例无症状1259例#）,上海疫情
4767912394755701,2022-5-11,也想体验一下用力敲盆的感觉#上海疫情##坐等解封##敲盆#,上海疫情
4767912387152414,2022-5-11,接上一条微博。这就是北京防疫保安的招聘条件。不弹窗，没前科就行。毫无防疫要求，这些人来自全市，甚至可以在自外地，根本无法判断他们是否接触过阳性或自身携带病毒。把这样的一个群体安插在已经隔离半个月的小区里，疫情爆发谁来负责？先不说200块12小时他们中间赚了多少差价，你赚钱也要凭良心吧...全文,上海疫情
4767912223573330,2022-5-11,#上海疫情#即将结束的战斗，最后的一次会战了。有点想家了七万份保供物资，希望上海早日恢复正常吧。,上海疫情
4767912839351634,2022-5-11,苏州马上复学了，魔都还需要多久呢！？！！#苏州开学##上海加油#苏州上海#上海疫情##今日头条#苏州苏州阿义探房的微博视频,上海疫情
4767912832011952,2022-5-11,上海各区疫情都要下降到266例以下上海领导牛❌上海,上海疫情
4767912802389165,2022-5-11,#新冠##上海疫情#无利不起早，无工程不获利，所以城市道路为什么总修了坏坏了修，公共建筑总拆了建建了拆，有利可图，这些防疫妙招市井奇观，都是中国劳动人民智慧的结晶，哪怕国际化大都市又如何，农村包围城市，越反对越普及，生命力旺盛得很炸了酱的面的微博视频,上海疫情
